0,1,2,3
897.0274270790969,-15.172052511056826,11.848014555755782,-24.785645207883032
-34.37520146039677,-107.67276149641127,-7.220366862650502,-6.364877679522801
-184.70736262610947,-33.08065885234768,-16.230091668540755,-7.393157671711193
807.5645732939272,4.271380335250248,-14.041905742841715,3.022220363225912
-783.8386677933676,-56.82655599146711,13.657869181624449,10.929661462777313
-166.75718349978044,-40.01468420854918,-7.061098163776318,-3.734550878686018
-362.6995066103769,-21.215395240793015,-0.010766948292821875,3.2844614305650617
-205.11174440093058,13.940287250910076,-9.286336662858233,-5.793813429617502
-430.0340798055235,-5.319685089486301,12.427915227242135,-0.539243111283408
-235.89353028364638,45.1306052076739,-12.978765777928986,2.312914785855664
-416.4695068365345,-2.5706880303050967,0.8113891234611083,4.246039116711123
576.3603078504784,95.45172422415327,25.46623121910051,-1.3451129067051841
157.40407893822533,-28.15674752171063,-19.442683137863597,-3.9117171348061746
-448.9827192068148,-16.141200147234873,8.719618248824286,2.900159202888371
1342.1385654561543,-231.1482700055986,-10.430714983649361,7.368866943044982
90.99894938374183,-52.664248730219896,-5.673083402046674,-6.305211513098347
-286.1454358745158,23.933298243736857,8.724805244970135,2.241219782792572
-744.0918348203467,-54.30082746794753,11.646257292225469,15.798199287818257
-616.7297207155949,-27.73524531512684,29.89445617224973,7.679560652864572
-745.6008079689058,-56.164542952273486,21.156094976994908,3.3306629209082494
64.40838621045891,-48.46995593403439,15.934130849968575,-12.089590962226026
-693.9616993308931,-41.221187591294644,23.354940725918407,8.658539085148284
-74.27680463298506,-137.54307074090667,0.18443840884085194,-11.300866849846814
45.17542967541528,-11.522659024919047,-8.553846375415018,-9.842973728992074
-672.3767040120719,-44.882462407816874,12.392217249687036,0.22774343581186718
-490.87952918427726,-8.460320040722275,5.831901980827316,3.5804986862401433
-687.2231991566651,-57.79596750506477,17.14294261144842,6.52417978531789
-358.98187287202336,38.71049115429811,-1.7826468725226152,6.02400890693246
1092.4010478406913,-105.03575927178235,-4.628682200811658,-0.3101317753918469
-724.6625829953198,-42.228105153255406,27.178834667931046,10.632386697390237
828.5811984980515,-180.66786869609928,-16.36790236650774,-4.906618476876723
-95.55636164961187,-25.01734282996655,-12.206996021147162,-1.2902050702367402
-327.21552272128963,-17.59424779440298,-2.091435001383359,2.9194646593445865
379.60238651966347,-38.2014227846909,17.720913836649178,-2.545850588647895
-285.2781192349357,61.346475035435844,8.131946664156546,8.636632649044342
811.3900045303532,-77.41738010023134,49.32968835308115,-1.2498137908087108
946.865857931173,120.5741510957894,19.997184225249594,-20.72261172810333
-299.2501958534014,7.078303393126195,-3.401769931743306,0.46869285035921965
-436.5039393307115,-32.450334486380314,8.719415834896514,-4.844000579053513
-298.36265594032875,22.672177339166286,-11.469011944111358,-1.2216517250173449
2077.4059386849117,173.51833851335843,-37.119026351695,1.624026829719506
606.8243265597957,191.92337035603796,-9.273763497582074,-9.628640191744676
-378.66138585951404,-18.840995654301153,-2.8189459258736367,1.986169372512478
838.236033539416,-15.474407770644365,-6.617341293998693,-0.5697548176291723
-64.46308433683853,31.641266251501634,1.1791997287301204,-7.179966352129332
854.6137988360956,-25.1845306501412,-30.525879576861556,-1.8766909915449175
-360.50012258830765,-2.828566866388609,0.29111194255984535,-6.057167939356341
-66.79162714579806,37.83677257645569,5.33179542955507,-0.5877393891957549
-61.94248440527696,46.67275027715945,-3.660015416281167,-3.4972968987761144
-4.7370832092966815,88.70351580664348,-11.57681116358798,-2.144875066573012
-96.55625224920334,-62.35469643282073,1.8039727169031936,2.1057766262626947
-207.47721223675987,8.710406583717928,-3.7932111073181907,-0.8489435178404461
150.75303730593262,-31.26636051903263,-2.416853083046208,-6.274242005624593
1062.2037615492743,69.83217009921862,-11.843941963448213,1.6276139953213375
-436.37354746181234,25.753837824692337,8.6493163153905,3.473378803904912
-628.7692957851032,-41.65559211625149,15.968249333522857,3.3266780960137137
-442.1212495320732,-16.257399170391302,0.715226093932921,8.02425720027184
-53.10555282660556,17.596386926345463,-11.45558051365133,-6.5210722702121355
-15.097025311119184,-75.33594625017876,3.584478022096038,-9.018807874946452
-863.1423077842,-77.39952056671878,20.49331556386001,16.046343425899053
-388.02703929350673,4.613189883849789,-3.9355913450847435,-2.0362024394956766
-631.2101936674544,-35.824817221166974,7.363934963032511,1.2052596252487167
-575.3755936192503,-24.892221432370796,15.619653340488648,2.5119264818569778
-110.47836154087028,-78.76476106140191,0.4926263978464039,-1.0807334016868866
-433.85587473150315,-21.21052060755451,4.50268272274954,-2.7100363004293477
-387.2585890800812,13.499559802925573,-9.471422799965728,1.093438950680736
1716.419221553118,-36.54873435960683,32.81185057409498,-11.42593594461914
-445.5942604789749,-33.17914078144972,1.2162097404335246,-2.0916117067703763
-629.9309318085044,-45.668814362698825,18.74466711584513,4.516884018740327
-393.4956178595381,34.15477393471585,1.538055372281364,-3.326193857870123
-159.55009014974104,68.20417402097517,-3.8343593270245098,-7.321925550461928
-600.7745424199297,-11.691616018206542,13.668266358938908,2.330767890671656
-732.3505584692601,-53.754869067191756,11.053038103155279,9.02377852986168
-367.75230851423544,-30.687923263181084,5.263608412824423,-1.0215207006690359
-736.744005706926,-33.809550989024935,19.183422015893,9.330629822625255
198.25072141969625,-87.51014142473436,-10.757523054683098,-6.266834867678697
402.2178698307656,-93.71470143243134,-4.17385397529066,-5.809663086539353
495.88690069594776,82.41878561287045,-14.29562883264405,2.4446715765030307
-448.93254730341374,-23.222632693996943,-4.106810978109634,9.343126818474298
793.4673048111417,14.432702278101896,5.940443510604277,2.8858186234708976
1604.7984048131123,328.66757000996466,101.02054402503171,-4.138016484801595
-123.52459557997837,58.30163904145143,-9.716747178107806,6.4436427273147965
-266.5533198677567,42.263065146388435,-10.920667213906643,3.9771350109345502
-167.74712776328462,23.655732562940564,-13.352872230313876,1.5152369774640155
-70.65063465659898,-54.09744156108739,-17.40787955109801,-12.28086914339868
815.3241590523215,72.15386433938635,-4.910686547083893,2.155665174566913
-90.24696964579442,78.61442512268228,3.416743000271778,-0.3320481978637517
885.9992730856387,91.83357476015055,-27.107014105290578,-0.9832558865550901
-391.3685339746683,3.8337641432154035,-3.4091715013776427,3.287396128334121
284.94813213521434,-62.39201451593363,-7.948702457561096,-1.8743608181826463
332.775687628849,-20.21902648732586,-15.957389950531654,-6.808215860027008
91.16660917847851,69.69070588009306,-18.128231255518905,4.465932138509326
826.1321270650722,-8.924603675548147,-17.741964623958424,1.7154767357417138
-272.44396523760236,-9.516460123704721,-5.338413538037481,-4.140929181497447
-406.0460326988664,-24.61734874787208,16.979041188767564,-0.42462111158044324
-492.1186758332449,-1.089467228791422,0.2114628571229342,4.818438177557682
93.69534279103307,-26.59172538915206,55.438780579464826,-10.408446809635155
-523.1634568042625,0.8733328162745948,15.8279459644418,8.134650699387503
-652.2748059610534,-34.63870445686582,9.996523398319969,14.389809903142794
385.4495912573489,-47.383326204518106,12.214025033831053,-2.0768928726087874
-457.4491289294823,-23.897089425221168,6.851975638712429,0.07703832896632586
-277.6489990541789,0.8769783427215518,-8.523833799488784,0.5868983028167722
-532.8415854308618,-28.434757015243424,7.921691099316348,5.614189206382046
-433.33209859691135,2.769749583779049,8.953910985049543,3.9201457783499443
-363.4605352113644,-40.66845867937669,4.494520953722664,-3.0380014179238577
-42.35855196397374,66.69742405975917,0.5396627490701027,-2.879095134273427
-105.4686753472852,46.56100982505535,-14.159157190840476,0.12104486133638619
-169.62935507332332,20.523077075566817,-9.376885701116482,3.548785849488663
-296.31144536744813,21.17618560190629,10.864080328654754,-0.7752509147713783
-776.0886039540316,-59.0733781140474,14.842045622769966,4.384283851197133
-611.7500008258819,-43.85212648840697,44.76100721299035,4.255409236614702
-519.5616007245802,-5.3541824121705215,5.038928460793336,10.139324574615422
-234.8847408390911,6.375290024775923,-4.610600900485202,2.3514237432361873
-373.013710757638,-2.3597730818290623,-2.8130564228784394,1.8269870307620915
523.8767669136273,46.053748749595535,23.697492457823607,-3.1663641649437673
247.0709624434654,114.29591562801349,-8.515628488079885,-1.6142982635921976
-406.20905465248615,3.9832222628750897,-3.9033500736445257,8.266234620966653
-502.29356491885136,-33.53432416735957,7.285446435229443,8.849926241288019
-409.9784220245149,-26.3022842505681,20.7523403439834,-5.0623037157909625
790.6213915469891,111.27201099143055,34.23395967157283,2.7762418859864706
1448.428359410618,-223.2407806115347,-21.73278129265734,9.878486006817893
-379.99083995610323,7.119261741332685,2.2056263555633655,-3.4511108283880407
1839.3688857048428,91.28889734073627,-43.399788650423886,19.194329515491262
-67.10631802110207,81.31249367554784,-20.45846172799946,1.9646866147563173
-555.4062102978909,-12.22287272904631,3.3499590464236175,14.569805147307749
446.2026756731021,1.2249920744637355,1.91005245089753,-0.8115984884951636
842.4144495601729,-122.19219673494354,34.96549674574732,-11.459605443889314
-58.8924816545854,71.76859982003852,-13.360200525362274,2.199203567115814
-383.8674532207174,8.91186935141409,-1.1456502218461215,8.06649529718553
50.48770751130389,-135.395527760094,0.5224593850053885,-6.155954081645559
232.51516353307463,-44.38499742376427,-8.86739506181047,3.253327661205759
-562.0950015274674,9.808525488642534,11.02909914463674,9.886357584011039
-563.845042049337,-16.18673539688624,14.126293529984117,7.751547564955557
-755.9676240324948,-43.841094205852464,15.286477791671864,14.125052682276225
-603.4441352372024,-47.20851629826956,21.696663720588965,1.7779185796554344
178.68853567170626,100.33921825866737,-20.487161510532694,-6.689363640304004
-300.734138610958,30.927455172671305,-9.151848158593674,0.4553014763070751
-342.0388773453618,35.94391615708035,0.9045385405945029,9.043176500764272
2828.2414387277454,151.24856843565343,-66.29303528274852,32.53407834447242
1376.3923121108496,-65.75980251103071,-35.59564073698111,-2.190755952297122
390.1991571556591,-106.22410488920944,-20.77949574774252,-2.849547832930135
-486.0239429197083,-1.7537113134610518,10.161930917164849,6.930551698327229
107.05828016411408,-0.38219656601644886,-27.102304646069328,-1.1937539538493438
-555.7488397526523,-58.67936161286796,18.32427991574408,5.841568080441522
652.5821051266253,55.34526803924432,-47.94777143312317,6.341101929687596
-430.24809285624406,-14.406183038559272,1.928483211995594,3.4887630097900466
-453.4658366940095,9.49686432848377,-0.1860555026165228,3.176153636869625
-386.06738640177235,9.761665383918146,-0.2703633981644468,4.678644555981203
-124.3508661754945,23.02558975975227,-3.1331983914365664,-13.284039008112547
-333.29835916085386,30.34363499464828,31.746039552142907,-2.923474333169452
-685.4696420386199,-14.722242109877257,21.145826201661624,8.89669814458146
-187.8308016742753,-94.08380087375589,4.337545412738526,-13.509882397681205
-73.13316190951411,64.28037584636961,-13.399158861685553,-14.468998420771031
-312.69732070161143,26.822885472592656,-7.15671012247125,3.606964870985788
-96.16242189359947,-18.049561115744638,13.521694548554452,-14.589200324442276
490.81802935917557,135.753936547916,7.85376429560192,0.5864982795094695
947.8732192115654,2.6675467954326515,-40.11296383997837,-7.094343763347777
132.41975071964254,-95.37957052988666,-28.21065931166614,-2.740622985804087
-308.5258875746511,-40.27791178597675,4.260416042499149,-2.5429094874918787
461.2178121662861,67.93643511305565,-26.718783082073504,-4.041859009449931
1482.6088555027663,307.4171140192089,-41.46454468400212,3.105762233228569
204.4185987978627,-190.38327716201505,0.6827442648842356,-17.607859324218136
-263.6234357741016,-42.768552646575486,4.720699758578543,-1.6211021925673936
124.67005378541799,-3.6341792160716504,-21.11008522572423,2.6974925694424114
-658.2074596830212,-22.916076219788746,9.844916919527112,6.404143668332415
412.94292285312684,42.59297969347182,4.545762136112967,-1.6491926787961482
-272.41273790507563,17.94658072398796,-11.095278252377435,-7.758593916338397
80.26989191608783,33.451773348023075,-24.944690753109676,8.122864547284482
997.0514718261726,141.21596999453766,14.600715129439484,-3.363712493386739
-405.09296998336276,-20.74218117032555,-0.2709602855854972,1.426427516771665
2366.7007076111668,739.6209180076586,351.7680895449009,2.0035900087199154
273.6382714478332,178.22700539380585,1.349853487080748,-4.888207066972825
-81.93358584577015,-1.780310236137141,-6.363233124688041,-15.632875626981123
-151.62188772894206,2.880152250682009,-9.943843950879065,-3.7534932044125555
-415.42810887682526,-9.195412209894092,4.253211300102235,-1.6657520174508853
-582.3541502985684,-38.215307342816075,15.724705280865967,1.9931268070027461
1267.9599661066304,-93.60121265431081,14.145869275565165,-0.011005497212450789
1662.81534797058,-343.2790371830002,-19.917395008941813,0.2096042858025008
-194.8765221560161,17.094854852049398,-12.185214962186784,6.016173239893223
-215.20650019339806,20.86693074090374,-7.781983584021445,2.7260016564030494
-611.0931152467034,-30.54316948481807,9.708065010091195,4.616173883340226
232.61571898193847,-16.608823851018226,-21.926401924432746,-5.936905836189925
-204.01509321162428,-3.6862487066127327,-4.345220646731845,0.81894802757209
-12.781383560113673,-7.595199704995736,8.560083649869537,2.887151580044939
-585.7551316163454,-26.661185024467212,5.140843170067642,7.242694809952655
-46.999597323380286,63.13510946736265,-19.090534356244717,-1.157532514765597
-302.94396180222077,-2.5768441943784963,-5.033090692045136,-3.9049892090274927
-228.3277355694376,-39.088965930399695,-3.45772720499701,-11.068811226363238
388.50433778473683,45.54736514334452,-31.155203507549164,-2.040612846104473
-502.72108276645343,0.15779414594431707,-3.6586149419198506,-5.371962444897169
-491.1508939293141,-17.225724244346853,2.5684703545151253,-11.303937657115613
1194.0117341257492,53.175212515082755,-36.87125005495357,0.44069887434784294
-662.8705125024255,-38.72301745925158,10.864185995311889,10.428035606879295
-168.80290632122419,41.60113817658886,-9.368875428397006,-2.9393631991109683
2296.479988383402,-203.09928103637327,-9.109756941843726,13.111611844209492
1083.9297489648804,105.65976229726381,-17.66604107792319,3.445584543216159
-116.08623480364561,33.93519067111971,-4.972832759171206,-12.816031528442174
589.7968322817046,-46.66243308500627,-25.10609793750095,-17.801792889542465
-210.73336541172986,34.39792974618343,-1.284152525831025,5.933368097742353
-382.9311516771876,22.289502110714462,-9.507282925830177,7.8911179224685215
-487.582337858882,-15.61932618795395,2.8768021607618364,-4.9894789940129645
-182.89246177688105,35.22318148424883,9.344650280009997,-3.863230831682581
719.9063801076209,149.65220843841007,-21.57311436218952,-3.6089676229676133
-574.5745078930559,-23.65424361870075,15.583115240492763,-0.4183312504591429
-298.65071655985867,47.56792963719797,-10.182638948622087,2.485849257893828
-281.25573697530405,3.451978882137357,-9.264684232309953,-2.3281498021718114
-524.7691587481013,-43.287198782620315,5.957124405963775,-5.647671365463334
-462.9603339749508,-10.93220369781244,4.65207263385107,5.287139385469449
1338.8984509605784,20.72935036942204,23.559256150179102,4.380525158858156
-447.24893886060596,-18.88388181739615,12.049238901669197,1.8132826793953085
1188.53269914758,-74.67443443447901,-12.57385204364455,8.423617266960655
433.7297747003537,56.6696478172815,-31.473766231816818,2.834281441701041
1201.4375791286614,-126.87795668487911,-34.659234916004266,10.626353236913841
-73.88624475122393,-16.358728853415393,-0.8683538965798524,-1.3099203500696575
1184.9305126899058,-70.069607945297,-1.063442601208647,-15.85332244672144
73.35754373991134,25.59823000341627,13.572058635487641,-7.664383779656435
363.6071584156977,-76.68936918107715,75.68829689758556,-27.571216841131438
178.6064950289272,-3.3266989776567573,-29.267383200281813,-23.510620377407477
1153.0743659080088,41.070525935437345,-52.359051390074434,0.08131584571206751
433.28477089249634,62.777986874193594,-20.605075763243835,-1.4207268434680431
509.67967263921076,35.90133597117083,21.186972309530933,-7.780931927093367
145.3696831964405,32.500650980148315,-26.787272752548812,-1.6376359973417218
617.2429672389709,-54.543081630022435,-29.16534458253949,-0.24767870632993622
2584.828142340774,-671.5322625684614,22.32249339601372,9.78528442475625
-550.8155363984234,-27.398911070545758,17.9447405400624,0.2901332733581759
-236.5922188847301,33.41877876544545,-1.1128804080768928,-6.002432849186194
-317.4472299846822,24.84442113460056,-4.345373788726761,3.287703479474548
-564.2881410610977,-21.25989201872357,12.271645111060968,-0.2622932051164453
-180.884385975436,82.62404026102521,-19.547623419171465,7.455394840177964
-502.1585716358596,-8.767657527956095,1.6244134195662467,9.539865810278421
1726.0947626575824,-64.80927334506096,20.642494516278724,-1.2469556791412257
-640.7234009990431,-39.89149519996646,13.190859087331923,8.302177717583774
554.7930597266503,66.04534443562848,-26.128084740468903,-3.359570310866779
-462.64785555149837,24.51071559934645,34.65289211516676,2.957946856078228
-497.1180796962219,-1.7391369208831602,5.2895857750330455,8.285951452928131
535.852304787385,197.97587501559224,-34.18966120608317,7.889529321141823
-164.87330187939673,2.682545085587047,-8.930465126158476,0.9902082922566245
-216.05488973792066,51.678818129907704,-9.400532911656565,1.9944051026732244
973.8915505994013,-24.588466668832847,-25.398006835483823,-6.454227488792161
-415.13364902162647,-14.609542309206315,21.24001989123008,4.875224844266043
894.4191397975638,31.330960769078604,-37.32135400415231,3.428752383826933
206.70012261494008,50.762720823852455,-25.311350492070233,-5.322253559147728
-316.32140781140833,29.7785959759455,0.38645132770053164,2.691348252323174
-357.9357471401184,22.31270160984728,2.3317500846779975,3.4995359728484474
-397.83464035942427,-9.414852459864159,3.300023040394089,-5.996964251629095
-333.45628942616554,38.694463263913555,-8.68523925776887,10.182263441629594
-514.6765634401731,6.9270280978415775,23.285153970155445,0.3934406436648262
-496.15538919872705,-3.006708204160636,5.209700459793364,1.2285717606018614
-96.6263442134924,56.14720796709963,41.38453855862948,-4.228328812582098
-44.150707720838106,64.59926529007723,-14.027462720429737,-2.9768453862413757
-327.0230188037163,32.50451740210898,-4.385014832509873,5.1046950574643954
-427.17330986291574,-1.9538394945251136,-2.429652526461355,1.5485235700442583
-365.51213484051124,30.500407558545593,-6.5593708393775305,6.251869447176804
-226.42313250178256,52.29901035079118,-9.965985254690281,8.087776757163919
-570.8850772746131,4.281056806920642,3.645999183257882,12.226234401477212
-395.5124487113654,-21.662001799580487,31.26535876604839,-0.18836098108769037
-64.34429922653834,12.896652290811828,-16.431767410504396,0.7247977745526232
-610.8850976794304,-5.745246677883308,15.07792873745266,2.2539646273238456
1299.2324588263107,-127.45438813368544,21.36133187197715,2.0579174900929798
-377.510341533016,13.964653470815009,8.89020170751079,-0.7728151165809009
1010.0107137458228,83.91113586609731,33.06988747196292,-7.332415570175454
-600.5741323290258,-12.33147281093123,4.099686813316031,4.8712395563671835
-465.98835965959216,-12.61885469854396,8.942632927942205,2.091842643563532
-470.29605855718756,6.160132052247171,4.100025905272615,-4.430280988819974
-270.8680782250693,25.877913745582802,-9.60907395981379,5.569721590020814
-723.5675604827878,-41.16817565792386,11.67446756072283,12.065395746215252
-202.78422250042053,18.57140743909891,-8.307751220074408,8.719907034828243
-243.06663789375403,1.8113204053460483,6.60609863753939,6.319654610546357
-464.3306831116911,4.044395696587696,-2.8774007671288824,1.6070350513757958
-29.53065115273135,29.229752749958084,-9.667045203368584,5.622260207567947
-302.98906163883163,7.023243848847068,1.9415738925550712,6.1810300010162935
-482.5002256736717,3.9706483871931297,-3.333631629833924,11.316303130519424
-775.0549461651601,-39.07941269799168,22.630061114236774,9.244724157953094
-379.3529254983866,26.286312912213717,-6.11298330608585,6.812617264927424
-416.34825804997195,25.19424271807314,-0.6744255008242843,9.834457576850534
710.453791104255,4.611699016858797,-30.817877873134307,6.055692718575856
-713.2699224318408,-48.44546089489638,24.54079061607597,0.9892733552093605
-404.81301265412975,37.428737966603435,13.76743473193565,5.268006127547721
-592.3004762532134,-28.60091973870639,16.386193697939653,6.343796833547917
987.0231110934175,126.62998854856578,-20.446631858081613,10.100705799966132
-319.48375000727333,17.557839411541657,-6.129839817589072,3.172404926385033
1222.2125243045318,-27.803585621467153,-39.5427542475248,0.049486191820696065
-357.81266025543346,-14.167255068496198,-1.2546757701209614,2.3323537619184695
-348.76580305119137,17.807915475697353,-3.2274877324305407,3.3372531670200045
-132.65799495324993,35.09663399155826,-8.855017618353882,8.24664753285964
-415.4243104970166,6.56958356322668,0.26178102712177603,4.586186395977054
288.84442894554303,11.23960079835944,-13.213130460592444,-8.127483400770906
171.32541161498798,98.38313932174236,6.946225167157465,-1.5971439703835746
233.81932738839643,20.255707455109352,-20.80373530777769,0.7715330024522543
-284.45188560603583,7.416193944603397,-4.466872089370538,-3.085877944650644
-520.4291766002742,1.6432495839846697,8.723370051571518,1.3047015047036687
-470.842227163797,-25.48156131372771,1.591595330345824,4.6587124101024955
-388.13894986908696,11.381618677574442,-5.279071613779926,0.9299440392409056
551.656021981654,-24.06430799396733,15.145082695063063,-11.459832108751398
-334.9555905363163,37.981141919203374,-7.103630738230929,8.0457516313073
1078.047939544748,-141.25033881817544,-11.35968573354225,-1.5159522854511212
-605.0352978796903,-36.95291377646806,11.158210539839526,2.6862339259717185
2304.217592991745,-117.53510923306051,-1.2235679695165307,18.781825169778667
-23.01414259847701,-1.9145921764204399,-7.419417123430133,-0.6599882447709017
-647.0164312259261,-47.12542571995817,8.843536056772024,4.5697124841254375
-524.4292475705523,-11.803778721815748,0.1637909203521081,5.099518142432042
845.9471416340369,119.00099679524456,-21.633707418979494,-8.50174988887699
-434.2344737360042,-11.635228088023466,8.87240263942341,5.017284507752859
-622.2553363332084,-13.53281579346843,14.625223077472084,6.933216578673432
-382.0974300273468,-14.423929542979062,-0.7734632302968756,0.2429046212911933
7.115016552911362,11.86803264601125,-12.179258426295904,1.9219520500829563
-478.89999582660863,-5.782675266322502,-0.7735192562319317,6.1277880826112705
-447.99886821170014,4.479181210206373,11.55289191617838,4.670559775398053
-411.614688714476,-24.70255182218679,9.389205289346279,5.262820958762183
84.93189007765442,71.36345366895497,4.3524091517770875,-8.076738400281029
2721.0009014577768,-62.73629346049921,-35.96563266816524,24.831421935340508
178.49341562164622,-35.047025026981544,12.441657330981988,-11.301028843774823
-506.4148934011194,-9.527172321335613,17.447988023574162,6.803194761451286
-373.29188083114394,28.44266794214247,7.6842548362696155,-0.7476434248913277
-322.3788491828084,28.122162110001835,-1.457799339214988,-3.10075980194835
-192.0167148085411,44.290914353749535,-9.165538630939976,1.8281366222045847
-710.8782248952133,-54.05302173728237,31.138824508037647,8.096656430641596
-573.5127559265909,-93.44911858135342,23.45321425625919,1.7642316605976556
-337.66283059866436,13.603108833074245,7.197679460085787,4.373902833399919
-279.2641793812059,41.518148412434,-4.249360760452244,-3.145487986076086
-340.8093591225772,20.72875989681497,-4.097612005189612,1.003703839144835
204.7570058532216,90.21172538535477,-18.883469293986508,1.7562625373818215
-240.38040179575108,24.968074224235476,-13.658962722501254,4.682545462778621
1102.1770929451943,78.98759046638563,-29.53339152951829,4.95052172000457
980.521469115044,85.49752423541456,7.246120685382502,-9.964553274914623
-322.0540136194241,-35.339220898267314,-3.724870506001316,-0.411193117913489
2404.942290109098,-412.30914261204316,56.02370662781343,25.40231547270503
1586.1282923594154,8.94825894775131,0.8284527485480029,-3.2761234168653557
340.25237580838217,11.238895862646064,-14.767261057509026,-7.121936892473376
-24.21458045188583,80.7779529595773,-21.45163519979618,9.797967259714916
939.3997207932632,285.85296420568807,-55.125817885467974,11.14454213836439
1265.8824979303934,28.639156009995897,-33.18094793482861,11.786558367803943
-220.1416396903559,44.19961305996002,-14.516739701437544,2.6474774209325345
52.152936883983195,124.5511703516071,-29.60370395261886,3.197496672438789
-618.2891774720158,3.493500169306466,1.4230121765777548,-0.21864469634217876
-220.45440909325302,24.16551453915782,-13.758656751875048,-8.473941576887173
-231.15305560248072,52.56296298877731,-16.551210393116925,3.7802754193444255
-471.867247662474,-57.722761270296814,-0.6857920976772781,-10.195633884937305
-486.6485950294656,-19.86139494935245,2.9878613019935907,2.7480880449847334
-518.977293329297,-16.57342763841441,0.8176806956508055,5.025052667383492
-444.38041691885246,26.305793652185564,-6.588857264385122,-5.14059514599554
-340.08121149176696,-18.814042020893478,-2.5305657875915815,-2.247169175888918
-279.52955785909717,36.72480785055836,-9.871707841399845,4.047667078497245
-99.76975919064641,71.94993836165484,-2.6028266030544125,-5.611657718282597
-401.12751899550005,17.062983145894606,2.0163029579792995,3.954477422359062
-146.8905143337271,20.388088995579526,-8.984749896536274,4.826606356359722
-505.80813504679406,-1.3589690744262226,11.262801881446087,4.604459622892707
641.4979257530459,219.95620029454543,-8.05467237060464,-5.7711882524278675
-590.7192808988002,-32.99985090699643,5.663423362516433,10.775214848413633
-701.7313486533493,-67.73170087810784,29.426695938084897,6.650354730465579
457.6872588859158,-171.3428401971312,0.8996329028748781,-10.009524172315285
1418.97688408192,20.35717888066497,-37.9635595652206,7.916854999375017
-383.90776240024985,-11.905534974295094,3.280901688967699,-0.8429313658473793
-192.91557454146132,62.573018622444145,-17.274335629535067,2.483705606129
-226.83533263086431,23.87510286018731,-8.947294966357235,-2.238315806780731
-324.2230543668435,25.06591478665055,8.173985955748867,1.3376168654715797
-473.7575375009806,-37.67429167676198,-0.06715328455316082,6.711549682862105
-389.23025965387615,-25.52449552003721,6.872737638740994,1.7677518592055548
539.3990893771496,70.8305834082769,-31.36554578459951,-11.442399455159466
-360.4707429947487,-30.532394181885294,-0.6305354470327643,7.163915286197982
